구분,장번호,장명,절번호,절명,참조번호,조명,조,항,호,목,내용
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제31조제⑥항,상장의 효과 등,제31조,⑥,0,0,"⑥ 규정 제33조제2항에 따른 보통주식 상장법인의 재무내용에 관한 사항은 감사의견이 적정이거나 한정(계속기업으로서의 존속능력에 대한 불확실성에 의한 한정의견인 경우로 한정한다. 이하 이 항에서 같다)인 최근 사업연도의 재무제표를 기준으로 적용한다. 다만, 최근 사업연도의 감사보고서상 감사의견이 적정 또는 한정이 아닌 경우에는 감사의견이 적정이거나 한정인 사업연도 중 최근 사업연도에 가장 가까운 사업연도의 재무제표를 기준으로 한다."
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제①항,우회상장 심사서류 제출 등,제32조,①,0,0,① 보통주식 상장법인은 불가피한 사유가 없는 한 규정 제33조제1항 각 호 및 같은 조 제2항의 거래에 따른 주요사항보고서 제출일(규정 제33조제1항제2호나목의 현물출자의 경우에는 해당 주식 발행에 관한 공시규정 제6조에 따른 신고를 한 날을 말한다) 이전에 해당 거래의 우회상장 해당 여부와 우회상장 심사요건 및 절차 등을 거래소와 사전에 협의하여야 한다.
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제②항,우회상장 심사서류 제출 등,제32조,②,0,0,② 규정 제34조제1항에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 별지 제15호부터 제21호까지의 서식에 따른 우회상장 확인서와 첨부서류를 각 호에서 정하는 날까지 제출하여야 한다. <개정 2023. 12. 28.>
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제1호,우회상장 심사서류 제출 등,제32조,②,1,0,보통주식 상장법인이 주권비상장법인(주식이 아닌 지분증권을 발행하는 법인을 포함한다. 이하 이 항에서 같다) 또는 코넥스시장 상장법인과 「상법」 제522조에 따른 합병을 하는 경우: 합병의 주요사항보고서 제출일
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제2호,우회상장 심사서류 제출 등,제32조,②,2,0,보통주식 상장법인이 주권비상장법인 또는 코넥스시장 상장법인과의 「상법」 제360조의2제2항에 따른 주식의 포괄적 교환으로 해당 주권비상장법인 또는 코넥스시장 상장법인을 완전자회사로 하고자 하는 경우: 주식의 포괄적 교환의 주요사항보고서 제출일
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제3호,우회상장 심사서류 제출 등,제32조,②,3,0,보통주식 상장법인이 주권비상장법인 또는 코넥스시장 상장법인으로부터 법 제161조제1항제7호에 따라 주요사항보고서를 제출하는 중요한 영업양수를 하는 경우: 중요한 영업양수의 주요사항보고서 제출일
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제4호,우회상장 심사서류 제출 등,제32조,②,4,0,보통주식 상장법인이 주권비상장법인 또는 코넥스시장 상장법인의 주요출자자로부터 법 제161조제1항제7호에 따라 주요사항보고서를 제출하는 중요한 자산양수(양수하는 자산이 주권비상장법인 또는 코넥스시장 상장법인이 발행한 지분증권인 경우로 한정한다)를 하는 경우: 중요한 자산양수의 주요사항보고서 제출일
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제5호,우회상장 심사서류 제출 등,제32조,②,5,0,"보통주식 상장법인이 제3호 또는 제4호에 따른 주요사항보고서 제출일 이후 6개월 이내에 제3자 배정 방식으로 주식등을 발행하거나 주식이전이 있는 경우: 주식등 발행에 관한 결의·결정을 한 날 또는 주식이전에 관한 신고일. 다만, 제3호 또는 제4호의 주요사항보고서 제출에 따라 우회상장 심사대상이 된 경우는 제외한다."
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제6호,우회상장 심사서류 제출 등,제32조,②,6,0,"보통주식 상장법인이 제3자 배정 방식으로 주식을 발행하고 그에 대한 납입이 상법 제422조에 따른 현물출자(현물출자의 목적인 재산이 주권비상장법인 또는 코넥스시장 상장법인이 발행한 지분증권인 경우로서, 현물출자 가액이 제31조제2항에서 정하는 금액 이상인 경우로 한정한다)의 이행을 통해 이루어지는 경우: 주식 발행에 관한 결의·결정을 한 날. 이 경우 현물출자의 목적이 되는 지분증권의 가액 변경 등으로 해당 주식 발행에 관한 공시규정 제6조에 따른 신고에 대한 정정신고가 있는 경우에는 우회상장 확인서와 첨부서류를 다시 제출하되, 이미 제출한 서류와 내용이 동일한 경우에는 제출을 생략할 수 있다."
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제7호,우회상장 심사서류 제출 등,제32조,②,7,0,그 밖에 제1호부터 제6호까지의 규정에서 정하는 거래와 유사한 경우로서 거래소가 공익 실현과 투자자 보호를 위하여 필요하다고 인정하는 경우: 거래소가 정하는 날
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제③항,우회상장 심사서류 제출 등,제32조,③,0,0,③ 거래소는 제2항 각 호에 따른 거래가 우회상장에 해당하는지 여부를 결정하여 지체 없이 그 결과를 해당 보통주식 상장법인에 통보하여야 한다.
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제④항,우회상장 심사서류 제출 등,제32조,④,0,0,④ 제3항에 따라 우회상장에 해당한다는 통보를 받은 보통주식 상장법인은 지체 없이 별표 3에서 정하는 우회상장 심사서류 및 거래소가 따로 정하는 우회상장보고서를 제출하여야 한다.
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제⑤항,우회상장 심사서류 제출 등,제32조,⑤,0,0,⑤ 규정 제34조제2항 전단에 따라 우회상장에 해당한다고 통보를 받은 보통주식 상장법인은 거래소가 요청하는 경우 제4항에 따라 서류를 제출한 날부터 2주가 경과하는 날까지 금융감독원의 「기업공시서식 작성기준」 제12-8-6조에 따른 합병 등 기업결합 이후의 재무제표 및 그 밖에 기업결합에 관한 재무정보가 기재된 서류를 제출하여야 한다. 이 경우 추가로 제출하는 재무정보에는 다음 각 호의 사항을 모두 포함하여야 한다.
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제1호,우회상장 심사서류 제출 등,제32조,⑤,1,0,합병기일 등 기업결합일 현재의 추정 재무상태표
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제2호,우회상장 심사서류 제출 등,제32조,⑤,2,0,합병기일 등 기업결합일이 속한 사업연도 및 다음 사업연도에 대한 추정 재무정보
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제3호,우회상장 심사서류 제출 등,제32조,⑤,3,0,제1호 및 제2호에 대한 외부감사법 제2조제7호가목에 따른 회계법인의 확인서
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제⑥항,우회상장 심사서류 제출 등,제32조,⑥,0,0,"⑥ 합병, 주식의 포괄적 교환, 중요한 영업양수, 중요한 자산양수 또는 현물출자가 완료되기 전에 제2항에 따라 제출한 우회상장 확인서 또는 첨부서류 등에 변동이 발생한 경우 해당 보통주식 상장법인은 그 변동내용을 지체 없이 거래소에 알려야 한다."
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제⑦항,우회상장 심사서류 제출 등,제32조,⑦,0,0,"⑦ 규정 제34조제4항에 따라 우회상장 대상 법인이 제33조제3항제2호의 요건을 충족하는 경우에는 심사서류를 접수한 날부터 30일(영업일을 기준으로 한다) 이내에 심사 결과를 통지하여야 한다. 다만, 우회상장 대상 법인이 국내소재외국지주회사 또는 적격 해외증권시장에 상장되지 않은 외국기업인 경우는 제외한다."
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제32조제⑧항,우회상장 심사서류 제출 등,제32조,⑧,0,0,⑧ 규정 제34조제5항에 따른 상장명세서는 별지 제41호 서식을 말한다.
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제①항,우회상장 심사요건 적용방법,제33조,①,0,0,① 우회상장 대상 법인의 최근 사업연도가 6개월 미만인 경우에는 최근 사업연도의 직전 사업연도에 대해서도 규정 제35조제1항 및 제2항의 우회상장 심사요건을 적용한다.
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제②항,우회상장 심사요건 적용방법,제33조,②,0,0,"② 규정 제35조제2항제3호 전단에서 “세칙으로 정하는 재무제표”란 보통주식 상장법인이 양수하는 영업부문의 자산액, 부채액, 매출액 및 법인세비용차감전계속사업이익이 주석으로 기재된 양도회사의 재무제표를 말한다. 다만, 해당 자산액, 부채액, 매출액 및 법인세비용차감전계속사업이익에 관한 감사인(해당 재무제표에 대한 감사인을 말한다)의 확인서를 제출하는 경우에는 주석으로 기재된 것으로 본다."
항,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제③항,우회상장 심사요건 적용방법,제33조,③,0,0,"③ 규정 제35조제3항에 따라 다음 각 호의 어느 하나에 해당하는 경우에는 질적 심사요건 중 규정 제29조제1항제1호의 요건을 충족하는 것으로 본다. 다만, 영업의 현저한 악화 등 거래소가 필요하다고 인정하는 경우는 제외한다."
호,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제1호,우회상장 심사요건 적용방법,제33조,③,1,0,"보통주식 상장법인이 다음 각 목의 요건을 모두 충족하고, 우회상장 대상 법인이 국민경제의 균형 있는 발전과 자본시장의 효율적인 자금조달 기능을 해치거나 선량한 풍속, 그 밖의 사회질서에 반한다고 인정되는 업종을 영위하지 않을 것"
목,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제1호가목,우회상장 심사요건 적용방법,제33조,③,1,가,가. 주요사항보고서 제출일(규정 제33조제1항제2호나목의 현물출자에 따른 우회상장의 경우 주식 발행에 관하여 공시규정 제6조에 따라 신고한 날을 말한다. 이하 이 항에서 같다) 현재 상장(변경·추가상장을 제외한다)한 이후 3년이 경과되었을 것
목,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제1호나목,우회상장 심사요건 적용방법,제33조,③,1,나,"나. 주요사항보고서 제출일을 기준으로 최근 2년 이내에 관리종목, 투자주의 환기종목 또는 불성실공시법인으로 지정되지 않았을 것"
목,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제1호다목,우회상장 심사요건 적용방법,제33조,③,1,다,"다. 최근 사업연도 말(우회상장 심사서류 제출일 현재 반기보고서가 확정된 경우에는 해당 반기 말로 한다) 현재 자본잠식이 없을 것. 이 경우 주요사항보고서 제출일이 속한 사업연도 중 유상증자금액, 신주인수권·전환청구권 또는 주식매수선택권의 권리행사 및 자산재평가에 의하여 자본에 전입할 금액을 반영한다."
목,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제1호라목,우회상장 심사요건 적용방법,제33조,③,1,라,라. 최근 사업연도의 매출액이 200억원 이상이고 영업이익이 있을 것
목,2,보통주식의 상장 및 상장관리,1,상장요건과 절차,제33조제1호마목,우회상장 심사요건 적용방법,제33조,③,1,마,마. 주요사항보고서 제출일을 기준으로 최근 2년 이내에 규정 제56조제1항 각 호의 사유에 따른 상장적격성 실질심사 대상으로 결정된 사실이 없을 것 <개정 2025. 7. 9.>
